date,bdi_close,bdi_return_1d,bdi_return_7d,bdi_ma_7,bdi_ma_30,bdi_volatility_30d,dataset_role
2023-09-21,1569.0,-0.009469696969697017,0.44475138121546953,1447.0,1183.9333333333334,0.04704981816887677,market_bdi
2023-09-22,1593.0,0.015296367112810794,0.23488372093023258,1490.2857142857142,1202.4666666666667,0.04619397095024704,market_bdi
2023-09-25,1614.0,0.013182674199623268,0.20447761194029845,1529.4285714285713,1222.8,0.04533104806799048,market_bdi
2023-09-26,1694.0,0.049566294919454856,0.22664735698769012,1574.142857142857,1246.7,0.044933027643311155,market_bdi
2023-09-27,1752.0,0.03423848878394331,0.2175121612230715,1618.857142857143,1272.5,0.04487315837871192,market_bdi
2023-09-28,1716.0,-0.020547945205479423,0.1245085190039319,1646.0,1297.4666666666667,0.045131666063371115,market_bdi
2023-09-29,1701.0,-0.00874125874125875,0.07386363636363646,1662.7142857142858,1322.1,0.045205587489930615,market_bdi
2023-10-13,1945.0,0.14344503233392114,0.23964308476736784,1716.4285714285713,1351.3666666666666,0.04788921541946224,market_bdi
2023-10-16,1972.0,0.013881748071979505,0.23791588198367863,1770.5714285714287,1380.5333333333333,0.047889315411523345,market_bdi
2023-10-17,2058.0,0.043610547667342736,0.275092936802974,1834.0,1412.1333333333334,0.04803613015263964,market_bdi
2023-10-18,2105.0,0.022837706511176004,0.24262101534828817,1892.7142857142858,1444.7333333333333,0.048020581033593066,market_bdi
2023-10-19,2071.0,-0.016152019002375284,0.18207762557077634,1938.2857142857142,1475.9333333333334,0.04845637011727644,market_bdi
2023-10-20,2046.0,-0.012071463061323007,0.1923076923076923,1985.4285714285713,1505.2666666666667,0.04882016106713666,market_bdi
2023-10-23,2017.0,-0.014173998044965774,0.18577307466196347,2030.5714285714287,1531.4,0.048676021062152165,market_bdi
2023-10-24,1949.0,-0.03371343579573627,0.0020565552699229883,2031.142857142857,1554.8,0.04956296087537518,market_bdi
2023-10-25,1832.0,-0.06003078501795789,-0.07099391480730222,2011.142857142857,1574.6333333333334,0.05131458766312788,market_bdi
2023-10-26,1662.0,-0.09279475982532748,-0.19241982507288635,1954.5714285714287,1589.2666666666667,0.054761376834951504,market_bdi
2023-10-27,1563.0,-0.05956678700361007,-0.25748218527315914,1877.142857142857,1601.5666666666666,0.05593844495489674,market_bdi
2023-10-30,1502.0,-0.03902751119641712,-0.27474649927571226,1795.857142857143,1613.2666666666667,0.05602742624591742,market_bdi
2023-10-31,1459.0,-0.028628495339547255,-0.2869012707722385,1712.0,1624.9,0.05584378956271671,market_bdi
2023-11-13,1655.0,0.13433858807402332,-0.17947446703024295,1660.2857142857142,1644.0666666666666,0.05973152024968955,market_bdi
2023-11-14,1662.0,0.004229607250755274,-0.14725500256541812,1619.2857142857142,1662.5666666666666,0.059743614004966535,market_bdi
2023-11-15,1688.0,0.01564380264741283,-0.0786026200873362,1598.7142857142858,1682.3666666666666,0.059525332958617616,market_bdi
2023-11-16,1758.0,0.041469194312796276,0.05776173285198549,1612.4285714285713,1704.7666666666667,0.05952745294777649,market_bdi
2023-11-17,1820.0,0.03526734926052333,0.16442738323736394,1649.142857142857,1722.4333333333334,0.05030276868749013,market_bdi
2023-11-20,1817.0,-0.0016483516483516425,0.20972037283621847,1694.142857142857,1738.3333333333333,0.050122430286545006,market_bdi
2023-11-21,1796.0,-0.011557512383049029,0.23098012337217266,1742.2857142857142,1752.1666666666667,0.050156092300712295,market_bdi
2023-11-22,1755.0,-0.02282850779510026,0.06042296072507547,1756.5714285714287,1762.7,0.05012545538992698,market_bdi
2023-11-23,1855.0,0.056980056980056926,0.11612515042117932,1784.142857142857,1773.6666666666667,0.050003358167797704,market_bdi
2023-11-24,2102.0,0.1331536388140162,0.24526066350710907,1843.2857142857142,1790.9333333333334,0.05478099317056546,market_bdi
2023-11-27,2259.0,0.07469077069457652,0.2849829351535835,1914.857142857143,1813.9333333333334,0.055847869175797635,market_bdi
2023-11-28,2391.0,0.05843293492695878,0.31373626373626373,1996.4285714285713,1840.5333333333333,0.056443100400441995,market_bdi
2023-11-29,2696.0,0.12756168966959436,0.4837644468904787,2122.0,1876.6,0.0600554488698043,market_bdi
2023-11-30,2937.0,0.08939169139465886,0.6353006681514477,2285.0,1918.0333333333333,0.061185569577134086,market_bdi
2023-12-13,2438.0,-0.16990125978890025,0.3891737891737892,2382.5714285714284,1940.9,0.070256145237459,market_bdi
2023-12-14,2411.0,-0.011074651353568554,0.2997304582210243,2462.0,1964.0666666666666,0.07011921558180073,market_bdi
2023-12-15,2348.0,-0.026130236416424757,0.11703139866793522,2497.1428571428573,1985.6333333333334,0.0703830729275501,market_bdi
2023-12-18,2288.0,-0.02555366269165249,0.012837538733952991,2501.285714285714,1997.0666666666666,0.06623924089675672,market_bdi
2023-12-19,2219.0,-0.03015734265734271,-0.0719364282726892,2476.714285714286,2005.3,0.06658129010608885,market_bdi
2023-12-20,2150.0,-0.03109508787742221,-0.20252225519287836,2398.714285714286,2008.3666666666666,0.06652647173191498,market_bdi
2023-12-21,2087.0,-0.02930232558139534,-0.2894109635682669,2277.285714285714,2007.7666666666667,0.0666873424689843,market_bdi
2023-12-22,2094.0,0.0033540967896501517,-0.14109926168990972,2228.1428571428573,2008.5333333333333,0.06660072170456723,market_bdi
2024-01-15,1360.0,-0.35052531041069723,-0.4359187059311489,2078.0,1985.6666666666667,0.09270569070820382,market_bdi
2024-01-16,1324.0,-0.026470588235294135,-0.43611584327086883,1931.7142857142858,1962.5666666666666,0.09275756235281975,market_bdi
2024-01-17,1308.0,-0.012084592145015116,-0.42832167832167833,1791.7142857142858,1941.2,0.09264431125501463,market_bdi
2024-01-18,1357.0,0.03746177370030579,-0.38846327174402884,1668.5714285714287,1925.3666666666666,0.09248279222031841,market_bdi
2024-01-19,1503.0,0.10759027266027998,-0.30093023255813955,1576.142857142857,1920.0666666666666,0.09317285330189112,market_bdi
2024-01-22,1518.0,0.009980039920159722,-0.2726401533301389,1494.857142857143,1918.5666666666666,0.09246440982753598,market_bdi
2024-01-23,1473.0,-0.029644268774703608,-0.2965616045845272,1406.142857142857,1917.6,0.09233036807782306,market_bdi
2024-01-24,1507.0,0.02308214528173802,0.10808823529411771,1427.142857142857,1919.2,0.09218090142732911,market_bdi
2024-01-25,1499.0,-0.005308560053085554,0.1321752265861027,1452.142857142857,1914.0,0.08893614806119383,market_bdi
2024-01-26,1518.0,0.012675116744496284,0.16055045871559637,1482.142857142857,1909.2,0.08895954058242507,market_bdi
2024-01-29,1460.0,-0.03820816864295129,0.07590272660280029,1496.857142857143,1901.6,0.08920620498868692,market_bdi
2024-01-30,1397.0,-0.043150684931506866,-0.07052561543579505,1481.7142857142858,1889.5666666666666,0.089176229786405,market_bdi
2024-01-31,1398.0,0.0007158196134573469,-0.07905138339920947,1464.5714285714287,1875.5,0.0888853698688155,market_bdi
2024-02-13,1585.0,0.13376251788268956,0.07603530210454856,1480.5714285714287,1867.7666666666667,0.09239455120838184,market_bdi
2024-02-14,1582.0,-0.0018927444794952786,0.049767750497677454,1491.2857142857142,1860.6333333333334,0.09236900693152474,market_bdi
2024-02-15,1581.0,-0.0006321112515802474,0.05470313542361582,1503.0,1854.8333333333333,0.09226439947227563,market_bdi
2024-02-16,1610.0,0.01834282099936746,0.06060606060606055,1516.142857142857,1846.6666666666667,0.09172784795610858,market_bdi
2024-02-19,1629.0,0.011801242236024745,0.11575342465753424,1540.2857142857142,1830.9,0.08826231822524988,market_bdi
2024-02-20,1632.0,0.0018416206261511192,0.16821760916249096,1573.857142857143,1810.0,0.08701381970645837,market_bdi
2024-02-21,1676.0,0.026960784313725394,0.19885550786838335,1613.5714285714287,1786.1666666666667,0.0863914052503438,market_bdi
2024-02-22,1752.0,0.04534606205250591,0.10536277602523669,1637.4285714285713,1754.7,0.08320263599650365,market_bdi
2024-02-23,1866.0,0.06506849315068486,0.17951959544879892,1678.0,1719.0,0.0823114813933793,market_bdi
2024-02-26,1871.0,0.002679528403001008,0.18342820999367482,1719.4285714285713,1700.1,0.07666792747482098,market_bdi
2024-02-27,1899.0,0.014965259219668736,0.17950310559006222,1760.7142857142858,1683.0333333333333,0.07674827092382032,market_bdi
2024-02-28,2041.0,0.07477619799894675,0.2529158993247391,1819.5714285714287,1672.8,0.07796835915469241,market_bdi
2024-02-29,2111.0,0.03429691327780504,0.29350490196078427,1888.0,1666.9,0.07808724631688768,market_bdi
2024-03-13,2370.0,0.12269066792989114,0.41408114558472553,1987.142857142857,1671.9333333333334,0.08092747670126846,market_bdi
2024-03-14,2350.0,-0.008438818565400852,0.341324200913242,2072.5714285714284,1678.6,0.08067498779406983,market_bdi
2024-03-15,2374.0,0.010212765957446912,0.272240085744909,2145.1428571428573,1688.1666666666667,0.08038857109326487,market_bdi
2024-03-18,2419.0,0.01895534962089296,0.2928915018706575,2223.4285714285716,1699.0,0.08040766221607766,market_bdi
2024-03-19,2392.0,-0.011161637040099204,0.2596103212216956,2293.8571428571427,1733.4,0.04359018026034775,market_bdi
2024-03-20,2284.0,-0.04515050167224077,0.11905928466438032,2328.5714285714284,1765.4,0.04440089151239857,market_bdi
2024-03-21,2240.0,-0.019264448336252182,0.06110847939365227,2347.0,1796.4666666666667,0.04459454872679291,market_bdi
2024-03-22,2196.0,-0.019642857142857184,-0.07341772151898729,2322.1428571428573,1824.4333333333334,0.04499678932352921,market_bdi
2024-03-25,2123.0,-0.033242258652094736,-0.09659574468085108,2289.714285714286,1845.1,0.042509099782839566,market_bdi
2024-03-26,1989.0,-0.06311822892133778,-0.16217354675652906,2234.714285714286,1860.8,0.044692337850074,market_bdi
2024-03-27,1845.0,-0.07239819004524883,-0.23728813559322037,2152.714285714286,1873.2,0.04663862049635703,market_bdi
2024-03-28,1821.0,-0.013008130081300862,-0.23871237458193983,2071.1428571428573,1883.6666666666667,0.04671630216124753,market_bdi
2024-04-15,1730.0,-0.049972542559033495,-0.24255691768826615,1992.0,1891.3666666666666,0.0478319741638067,market_bdi
2024-04-16,1779.0,0.02832369942196533,-0.20580357142857142,1926.142857142857,1900.0666666666666,0.047993905477871676,market_bdi
2024-04-17,1844.0,0.0365373805508713,-0.16029143897996356,1875.857142857143,1912.8666666666666,0.0475372361241077,market_bdi
2024-04-18,1901.0,0.030911062906724407,-0.10456900612341025,1844.142857142857,1929.6666666666667,0.04665729092483819,market_bdi
2024-04-19,1919.0,0.009468700683850528,-0.0351935646053293,1834.142857142857,1947.0333333333333,0.04661589840429016,market_bdi
2024-04-22,1882.0,-0.019280875455966684,0.020054200542005463,1839.4285714285713,1956.9333333333334,0.04080137557140413,market_bdi
2024-04-23,1804.0,-0.0414452709883103,-0.009335529928610642,1837.0,1964.3333333333333,0.04171188153203867,market_bdi
2024-04-24,1774.0,-0.016629711751662946,0.025433526011560792,1843.2857142857142,1970.7666666666667,0.04189107121406431,market_bdi
2024-04-25,1743.0,-0.01747463359639234,-0.0202360876897133,1838.142857142857,1975.2,0.04199854084865522,market_bdi
2024-04-26,1721.0,-0.012621916236374098,-0.06670281995661609,1820.5714285714287,1978.2666666666667,0.04206847014739276,market_bdi
2024-04-29,1684.0,-0.02149912841371293,-0.11415044713308786,1789.5714285714287,1980.0,0.04229957264720666,market_bdi
2024-04-30,1685.0,0.000593824228028561,-0.12193850964043773,1756.142857142857,1980.3,0.04203388457480608,market_bdi
2024-05-13,2066.0,0.22611275964391697,0.0977683315621678,1782.4285714285713,1990.7666666666667,0.05838421847785393,market_bdi
2024-05-14,1993.0,-0.03533397870280741,0.10476718403547669,1809.4285714285713,1995.0,0.057818177872466146,market_bdi
2024-05-15,1889.0,-0.052182639237330686,0.06482525366403613,1825.857142857143,1995.6,0.05871210499074189,market_bdi
2024-05-16,1817.0,-0.038115404976177825,0.042455536431440066,1836.4285714285713,1992.8666666666666,0.05910225688326222,market_bdi
2024-05-17,1844.0,0.014859658778205942,0.0714700755374782,1854.0,1986.3,0.0574817710381657,market_bdi
2024-05-20,1847.0,0.0016268980477223138,0.09679334916864613,1877.2857142857142,1977.5,0.05708042445187757,market_bdi
2024-05-21,1829.0,-0.009745533297238818,0.08545994065281892,1897.857142857143,1959.4666666666667,0.051912570803327084,market_bdi
2024-05-22,1804.0,-0.013668671405139388,-0.1268151016456922,1860.4285714285713,1941.2666666666667,0.05192494489076978,market_bdi
2024-05-23,1796.0,-0.0044345898004434225,-0.09884596086302055,1832.2857142857142,1922.0,0.051820646002018016,market_bdi
2024-05-24,1797.0,0.000556792873051215,-0.04870301746956063,1819.142857142857,1901.2666666666667,0.05159821238268656,market_bdi
2024-05-28,1784.0,-0.0072342793544797335,-0.018161805173362633,1814.4285714285713,1881.0,0.051596681147143206,market_bdi
2024-05-29,1790.0,0.0033632286995515237,-0.029284164859002204,1806.7142857142858,1864.5333333333333,0.051168449309161555,market_bdi
2024-05-30,1801.0,0.0061452513966480105,-0.024905251759610225,1800.142857142857,1849.9,0.0511675739799504,market_bdi
2024-05-31,1815.0,0.007773459189339249,-0.007654455986878084,1798.142857142857,1837.2,0.05116190786507576,market_bdi
2024-06-13,1942.0,0.06997245179063372,0.0764966740576496,1817.857142857143,1831.1666666666667,0.05265769083744408,market_bdi
2024-06-14,1948.0,0.003089598352214118,0.08463251670378624,1839.5714285714287,1829.8,0.05136778127160567,market_bdi
2024-06-17,1948.0,0.0,0.08402893711741788,1861.142857142857,1833.2333333333333,0.049492471489085595,market_bdi
2024-06-18,1961.0,0.006673511293634471,0.09921524663677128,1886.4285714285713,1837.9,0.04940483918983119,market_bdi
2024-06-19,1943.0,-0.009178990311065838,0.08547486033519558,1908.2857142857142,1845.0,0.04843287430175099,market_bdi
2024-06-20,1984.0,0.021101389603705556,0.10161021654636304,1934.4285714285713,1851.8333333333333,0.04833029713084644,market_bdi
2024-06-21,1997.0,0.0065524193548387455,0.10027548209366399,1960.4285714285713,1856.9333333333334,0.047957033744130406,market_bdi
2024-06-24,1973.0,-0.012018027040560875,0.01596292481977346,1964.857142857143,1859.3333333333333,0.047756072029543,market_bdi
2024-06-25,1926.0,-0.023821591485048144,-0.011293634496919891,1961.7142857142858,1859.5666666666666,0.04796847223352445,market_bdi
2024-06-26,1964.0,0.019730010384215957,0.008213552361396204,1964.0,1862.3,0.047924980989442395,market_bdi
2024-06-27,2031.0,0.034114052953156726,0.03569607343192249,1974.0,1869.8666666666666,0.04752371978208571,market_bdi
2024-06-28,2050.0,0.009354997538158605,0.05506948018528046,1989.2857142857142,1879.0666666666666,0.04735346297866406,market_bdi
2024-07-15,1993.0,-0.027804878048780513,0.004536290322580738,1990.5714285714287,1887.4,0.04756570254734731,market_bdi
2024-07-16,1942.0,-0.025589563472152577,-0.027541311967951954,1982.7142857142858,1894.7666666666667,0.047794112672916444,market_bdi
2024-07-17,1890.0,-0.026776519052523207,-0.04206791687785094,1970.857142857143,1901.6333333333334,0.04790471985512595,market_bdi
2024-07-18,1912.0,0.011640211640211673,-0.007268951194184803,1968.857142857143,1909.2,0.04791327260705306,market_bdi
2024-07-19,1902.0,-0.005230125523012608,-0.031568228105906315,1960.0,1903.7333333333333,0.023568592096987955,market_bdi
2024-07-22,1896.0,-0.003154574132492094,-0.06646971935007384,1940.7142857142858,1900.5,0.022739771830884926,market_bdi
2024-07-23,1869.0,-0.014240506329113889,-0.08829268292682924,1914.857142857143,1899.8333333333333,0.020790291370191744,market_bdi
2024-07-24,1864.0,-0.002675227394328572,-0.06472654290015056,1896.4285714285713,1901.4,0.019527074095941926,market_bdi
2024-07-25,1834.0,-0.016094420600858417,-0.05561277033985579,1881.0,1901.0666666666666,0.01958897185435438,market_bdi
2024-07-26,1808.0,-0.014176663031624903,-0.04338624338624342,1869.2857142857142,1899.7666666666667,0.019755523744336156,market_bdi
2024-07-29,1797.0,-0.006084070796460228,-0.06014644351464438,1852.857142857143,1898.7,0.019707853789878497,market_bdi
2024-07-30,1762.0,-0.01947690595436835,-0.0736067297581493,1832.857142857143,1897.3,0.01987051797621767,market_bdi
2024-07-31,1708.0,-0.030646992054483513,-0.09915611814345993,1806.0,1894.3666666666666,0.020607694653785702,market_bdi
2024-08-13,1670.0,-0.022248243559718994,-0.10647405029427504,1777.5714285714287,1890.1333333333334,0.020948107048615775,market_bdi
2024-08-14,1728.0,0.03473053892215572,-0.07296137339055797,1758.142857142857,1888.2666666666667,0.02197829984976927,market_bdi
2024-08-15,1692.0,-0.02083333333333337,-0.07742639040348964,1737.857142857143,1885.0,0.022261173693513468,market_bdi
2024-08-16,1691.0,-0.0005910165484633856,-0.06471238938053092,1721.142857142857,1881.3333333333333,0.022213870833224823,market_bdi
2024-08-19,1708.0,0.010053222945002993,-0.04952698942682243,1708.4285714285713,1877.7666666666667,0.02225184249077849,market_bdi
2024-08-20,1735.0,0.015807962529273967,-0.015323496027241812,1704.5714285714287,1870.8666666666666,0.01802440066978901,market_bdi
2024-08-21,1759.0,0.01383285302593662,0.029859484777517542,1711.857142857143,1864.5666666666666,0.018266844113027134,market_bdi
2024-08-22,1768.0,0.0051165434906197405,0.05868263473053892,1725.857142857143,1858.5666666666666,0.01832189269380482,market_bdi
2024-08-23,1762.0,-0.0033936651583710287,0.01967592592592582,1730.7142857142858,1851.9333333333334,0.018229346118262473,market_bdi
2024-08-27,1721.0,-0.02326901248581159,0.017139479905437405,1734.857142857143,1844.5333333333333,0.018561849080241534,market_bdi
2024-08-28,1755.0,0.01975595583962808,0.03784742755765813,1744.0,1836.9,0.018500960779515647,market_bdi
2024-08-29,1827.0,0.0410256410256411,0.069672131147541,1761.0,1831.2333333333333,0.02016888264410647,market_bdi
2024-08-30,1814.0,-0.007115489874110592,0.04553314121037455,1772.2857142857142,1825.9333333333334,0.020111107274572347,market_bdi
2024-09-13,1890.0,0.04189636163175314,0.07447413303013084,1791.0,1824.7333333333333,0.02126606286257231,market_bdi
2024-09-16,1896.0,0.0031746031746031633,0.07239819004524883,1809.2857142857142,1822.4666666666667,0.020937644264194963,market_bdi
2024-09-17,1901.0,0.0026371308016877038,0.07888762769580016,1829.142857142857,1818.1333333333334,0.019881269019985614,market_bdi
2024-09-18,1890.0,-0.005786428195686533,0.09819872167344568,1853.2857142857142,1812.8,0.01977464514898758,market_bdi
2024-09-19,1976.0,0.04550264550264549,0.125925925925926,1884.857142857143,1812.2333333333333,0.021031478801437378,market_bdi
2024-09-20,1977.0,0.0005060728744938903,0.08210180623973717,1906.2857142857142,1813.4,0.020471969085205755,market_bdi
2024-09-23,1999.0,0.011127971674253834,0.10198456449834614,1932.7142857142858,1817.0333333333333,0.019872474144148358,market_bdi
2024-09-24,2014.0,0.007503751875937992,0.06560846560846567,1950.4285714285713,1820.4333333333334,0.019817984513351854,market_bdi
2024-09-25,2016.0,0.0009930486593843213,0.06329113924050622,1967.5714285714287,1824.2333333333333,0.019773060883757184,market_bdi
2024-09-26,2091.0,0.03720238095238093,0.09994739610731185,1994.7142857142858,1830.7333333333333,0.020749873066859183,market_bdi
2024-09-27,2110.0,0.009086561453849784,0.1164021164021165,2026.142857142857,1838.7666666666667,0.020498692615591823,market_bdi
2024-09-30,2084.0,-0.012322274881516604,0.054655870445344146,2041.5714285714287,1846.1,0.020685922780308588,market_bdi
2024-10-14,1814.0,-0.12955854126679467,-0.08244815376833581,2018.2857142857142,1845.4333333333334,0.03183930687049393,market_bdi
2024-10-15,1766.0,-0.026460859977949336,-0.11655827913956973,1985.0,1844.0333333333333,0.032107747746237904,market_bdi
2024-10-16,1676.0,-0.05096262740656854,-0.1678252234359484,1936.7142857142858,1840.0,0.033407575264939725,market_bdi
2024-10-17,1594.0,-0.04892601431980903,-0.20932539682539686,1876.4285714285713,1834.4,0.034365141103880587,market_bdi
2024-10-18,1576.0,-0.01129234629861986,-0.24629363940698235,1802.857142857143,1830.0,0.034002905784297176,market_bdi
2024-10-21,1546.0,-0.019035532994923887,-0.2672985781990521,1722.2857142857142,1825.8666666666666,0.03394224584618757,market_bdi
2024-10-22,1480.0,-0.04269081500646832,-0.289827255278311,1636.0,1817.6,0.03399751986248964,market_bdi
2024-10-23,1445.0,-0.023648648648648685,-0.2034178610804851,1583.2857142857142,1809.3666666666666,0.03404781621273258,market_bdi
2024-10-24,1417.0,-0.01937716262975775,-0.19762174405436017,1533.4285714285713,1800.2333333333333,0.03414300345834992,market_bdi
2024-10-25,1410.0,-0.004940014114325986,-0.1587112171837709,1495.4285714285713,1790.3,0.034020224148092186,market_bdi
2024-10-28,1382.0,-0.019858156028368823,-0.13299874529485567,1465.142857142857,1778.5333333333333,0.03386237186850875,market_bdi
2024-10-29,1402.0,0.01447178002894356,-0.11040609137055835,1440.2857142857142,1766.6333333333334,0.03387610884154646,market_bdi
2024-10-30,1395.0,-0.004992867332382356,-0.09767141009055624,1418.7142857142858,1754.2,0.03380209213759189,market_bdi
2024-10-31,1388.0,-0.00501792114695343,-0.06216216216216219,1405.5714285714287,1741.7333333333333,0.033796933899702813,market_bdi
2024-11-13,1630.0,0.17435158501440928,0.12802768166089962,1432.0,1738.7,0.04719121110613772,market_bdi
2024-11-14,1692.0,0.03803680981595092,0.19407198306280882,1471.2857142857142,1736.6,0.04758165012769239,market_bdi
2024-11-15,1785.0,0.054964539007092306,0.26595744680851063,1524.857142857143,1735.2,0.048063199603493915,market_bdi
2024-11-18,1756.0,-0.01624649859943983,0.27062228654124465,1578.2857142857142,1733.2666666666667,0.048140730229002685,market_bdi
2024-11-19,1627.0,-0.07346241457858771,0.16048502139800291,1610.4285714285713,1724.5,0.04927362161342287,market_bdi
2024-11-20,1616.0,-0.006760909649661917,0.15842293906810045,1642.0,1715.1666666666667,0.04925827760321677,market_bdi
2024-11-21,1576.0,-0.024752475247524774,0.13544668587896247,1668.857142857143,1704.3333333333333,0.04938152584700252,market_bdi
2024-11-22,1537.0,-0.024746192893400965,-0.057055214723926384,1655.5714285714287,1692.5666666666666,0.04951205513121014,market_bdi
2024-11-25,1529.0,-0.005204944697462577,-0.09633569739952719,1632.2857142857142,1677.6666666666667,0.04855983104122716,market_bdi
2024-11-26,1581.0,0.034009156311314515,-0.11428571428571432,1603.142857142857,1664.4666666666667,0.04912983641277646,market_bdi
2024-11-27,1509.0,-0.04554079696394686,-0.14066059225512528,1567.857142857143,1648.1333333333334,0.04952512336690681,market_bdi
2024-11-28,1419.0,-0.05964214711729621,-0.12784265519360782,1538.142857142857,1628.3,0.05030338174702566,market_bdi
2024-11-29,1354.0,-0.04580690627202255,-0.16212871287128716,1500.7142857142858,1606.2333333333333,0.050661930214352495,market_bdi
2024-12-13,1051.0,-0.22378138847858198,-0.33312182741116747,1425.7142857142858,1571.5666666666666,0.06286482642525296,market_bdi
2024-12-16,1071.0,0.01902949571836343,-0.30318802862719585,1359.142857142857,1536.9333333333334,0.06305304624294415,market_bdi
2024-12-17,1053.0,-0.01680672268907568,-0.3113145846958797,1291.142857142857,1502.5666666666666,0.06303869988201158,market_bdi
2024-12-18,1028.0,-0.023741690408357052,-0.34977862112586966,1212.142857142857,1476.3666666666666,0.05959156484563913,market_bdi
2024-12-19,976.0,-0.05058365758754868,-0.3532140490390987,1136.0,1450.0333333333333,0.059886190303939935,market_bdi
2024-12-20,990.0,0.014344262295082011,-0.3023255813953488,1074.7142857142858,1427.1666666666667,0.05982477220083726,market_bdi
2024-12-23,994.0,0.004040404040404066,-0.26587887740029537,1023.2857142857143,1407.1666666666667,0.059588087324777606,market_bdi
2024-12-24,997.0,0.003018108651911433,-0.05137963843958138,1015.5714285714286,1387.8666666666666,0.05966626995644314,market_bdi
2025-01-13,1093.0,0.0962888665997994,0.020541549953314586,1018.7142857142857,1372.7666666666667,0.06291370526274004,market_bdi
2025-01-14,1080.0,-0.011893870082342217,0.02564102564102555,1022.5714285714286,1359.4333333333334,0.06260397626976953,market_bdi
2025-01-15,1063.0,-0.015740740740740722,0.03404669260700399,1027.5714285714287,1346.7,0.06255451266084856,market_bdi
2025-01-16,1023.0,-0.03762935089369712,0.04815573770491799,1034.2857142857142,1333.5666666666666,0.06275529400254316,market_bdi
2025-01-17,987.0,-0.035190615835777095,-0.00303030303030305,1033.857142857143,1319.4666666666667,0.0629335838747982,market_bdi
2025-01-20,957.0,-0.03039513677811545,-0.037223340040241415,1028.5714285714287,1305.3,0.06302083450208812,market_bdi
2025-01-21,928.0,-0.030303030303030276,-0.06920762286860582,1018.7142857142857,1289.5,0.0629470480366554,market_bdi
2025-01-22,893.0,-0.03771551724137934,-0.18298261665141813,990.1428571428571,1272.7666666666667,0.06311062068555601,market_bdi
2025-01-23,824.0,-0.07726763717805152,-0.23703703703703705,953.5714285714286,1253.9666666666667,0.06417445880365105,market_bdi
2025-01-24,778.0,-0.05582524271844658,-0.2681091251175918,912.8571428571429,1225.5666666666666,0.0536271914286907,market_bdi
2025-01-27,761.0,-0.02185089974293064,-0.2561094819159335,875.4285714285714,1194.5333333333333,0.05238300957110101,market_bdi
2025-01-28,746.0,-0.019710906701708275,-0.24417426545086118,841.0,1159.9,0.05018830182803428,market_bdi
2025-01-29,726.0,-0.02680965147453085,-0.24137931034482762,808.0,1125.5666666666666,0.05014490469505067,market_bdi
2025-01-30,715.0,-0.015151515151515138,-0.22952586206896552,777.5714285714286,1095.1666666666667,0.049434231415152095,market_bdi
2025-01-31,735.0,0.027972027972027913,-0.17693169092945127,755.0,1065.8,0.05029325584852603,market_bdi
2025-02-13,780.0,0.061224489795918435,-0.05339805825242716,748.7142857142857,1039.2666666666667,0.052676256081829534,market_bdi
2025-02-14,792.0,0.01538461538461533,0.01799485861182526,750.7142857142857,1014.4333333333333,0.053104405610687466,market_bdi
2025-02-17,806.0,0.017676767676767735,0.059132720105124825,757.1428571428571,990.3333333333334,0.05349271951221876,market_bdi
2025-02-18,841.0,0.043424317617865915,0.12734584450402142,770.7142857142857,965.6666666666666,0.05384462925859859,market_bdi
2025-02-19,904.0,0.07491082045184294,0.24517906336088147,796.1428571428571,945.5,0.056257238766728224,market_bdi
2025-02-20,941.0,0.04092920353982299,0.31608391608391617,828.4285714285714,929.5666666666667,0.05651873043077042,market_bdi
2025-02-21,981.0,0.04250797024442088,0.3346938775510204,863.5714285714286,917.1333333333333,0.05699148861035817,market_bdi
2025-02-24,1002.0,0.021406727828746197,0.2846153846153847,895.2857142857143,915.5,0.040247809043006726,market_bdi
2025-02-25,1039.0,0.036926147704590795,0.31186868686868685,930.5714285714286,914.4333333333333,0.04068237837825393,market_bdi
2025-02-26,1112.0,0.07025986525505301,0.379652605459057,974.2857142857143,916.4,0.04252220651322743,market_bdi
2025-02-27,1159.0,0.04226618705035978,0.3781212841854935,1019.7142857142857,920.7666666666667,0.04281446200120845,market_bdi
2025-02-28,1229.0,0.060396893874029356,0.3595132743362832,1066.142857142857,929.2,0.04265086105410456,market_bdi
2025-03-13,1650.0,0.3425549227013833,0.7534537725823591,1167.4285714285713,951.2,0.07443280152591507,market_bdi
2025-03-14,1669.0,0.011515151515151478,0.7013251783893986,1265.7142857142858,973.7,0.07439168514085209,market_bdi
2025-03-17,1658.0,-0.006590772917914878,0.654690618762475,1359.4285714285713,995.7333333333333,0.07448693454281075,market_bdi
2025-03-18,1650.0,-0.004825090470446325,0.588065447545717,1446.7142857142858,1014.3,0.07316621113046987,market_bdi
2025-03-19,1637.0,-0.00787878787878793,0.47212230215827344,1521.7142857142858,1032.8666666666666,0.07311692874556262,market_bdi
2025-03-20,1635.0,-0.0012217470983506562,0.4106988783433996,1589.7142857142858,1051.9333333333334,0.072945964023253,market_bdi
2025-03-21,1643.0,0.004892966360856343,0.33685923515052885,1648.857142857143,1072.6,0.07226383180030753,market_bdi
2025-03-24,1652.0,0.005477784540474762,0.00121212121212122,1649.142857142857,1094.7666666666667,0.07160781372330866,market_bdi
