candidate_id,imo,mmsi,vessel_name,vessel_dwt,vessel_dwt_class,route_id,origin,destination,route_vessel_class,cargo_type,class_match,dwt_match,vessel_lat,vessel_lon,origin_latitude,origin_longitude,destination_latitude,destination_longitude,reposition_distance_nm,route_distance_nm,ais_speed_knots,selected_speed_knots,speed_source,reposition_hours,sea_hours,port_days,total_voyage_hours,observation_count,route_freight_rate,freight_rate_unit,cargo_quantity_mt,typical_dwt_min,typical_dwt_max,average_dwt_assumption,bunker_mt_per_day,daily_opex_usd,other_voyage_cost_usd,route_distance_source,route_distance_quality,match_status,candidate_usable
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,11,"Hay Point, Australia","Visakhapatnam, India",Panamax,coal,,,-23.82068,151.24365,-21.298313,149.2693543,17.6935526,83.2921297,186.85633634811288,4926.710066752748,0.0,12.0,ROUTE_SPEED,21.571361362342742,410.5591722293957,2.0,480.1305335917384,2.0,27.85,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,20,East Coast Australia,East Coast India,Panamax,coal,,,-23.82068,151.24365,-27.4689623,153.0235009,20.286946,86.6739979,239.28180049389948,5329.775100266468,0.0,12.0,ROUTE_SPEED,25.94015004115829,444.1479250222057,2.0,518.0880750633639,2.0,17.7,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,17,"Queensland, Australia","Haldia, India",Panamax,coking coal,,,-23.82068,151.24365,-22.1646782,144.5844903,22.028124,88.0632655,381.1989459061125,4732.350582884308,0.0,12.0,ROUTE_SPEED,37.76657882550937,394.3625485736923,2.0,480.1291273992017,2.0,20.3,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,10,Indonesia,"Paradip, India",Supramax,thermal coal,,,-23.82068,151.24365,-2.4833826,117.8902853,20.286946,86.6739979,2320.858491805026,2579.0639841663437,0.0,12.0,ROUTE_SPEED,199.4048743170855,214.92199868052865,2.0,462.32687299761415,2.0,21.3,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,21,Indonesia,East Coast India,Panamax,coal,,,-23.82068,151.24365,-2.4833826,117.8902853,20.286946,86.6739979,2320.858491805026,2579.0639841663437,0.0,12.0,ROUTE_SPEED,199.4048743170855,214.92199868052865,2.0,462.32687299761415,2.0,11.2,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,22,Indonesia,West Coast India,Panamax,coal,,,-23.82068,151.24365,-2.4833826,117.8902853,23.0177525,70.2096164,2320.858491805026,3929.0472301048458,0.0,12.0,ROUTE_SPEED,199.4048743170855,327.42060250873715,2.0,574.8254768258226,2.0,12.85,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,13,"Adang Bay (East Kalimantan), Indonesia","Kandla, India",Supramax,steam coal,,,-23.82068,151.24365,-1.7376896,116.3477513,23.0177525,70.2096164,2421.983207430146,3925.9038662092103,0.0,12.0,ROUTE_SPEED,207.83193395251217,327.15865551743417,2.0,582.9905894699464,2.0,26.5,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,6,"Banjarmasin (South Kalimantan), Indonesia","Krishnapatnam, India",Panamax,thermal coal,,,-23.82068,151.24365,-3.3187496,114.5925828,14.2592415,80.0564758,2454.4014926851773,2408.301246605427,0.0,12.0,ROUTE_SPEED,210.53345772376477,200.69177055045225,2.0,459.225228274217,2.0,11.8,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,8,"Banjarmasin (South Kalimantan), Indonesia","Dahej, India",Panamax,thermal coal,,,-23.82068,151.24365,-3.3187496,114.5925828,21.709301,72.5893963,2454.4014926851773,3443.2178891213243,0.0,12.0,ROUTE_SPEED,210.53345772376477,286.9348240934437,2.0,545.4682818172084,2.0,13.1,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,3,"East Kalimantan, Indonesia","Navlakhi, India",Supramax,coal,,,-23.82068,151.24365,0.7884397,116.2419977,22.9582815,70.4496687,2518.699029884817,4102.581709223877,0.0,12.0,ROUTE_SPEED,215.89158582373474,341.88180910198975,2.0,605.7733949257245,2.0,18.45,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,7,"East Kalimantan, Indonesia","Paradip, India",Supramax,coal,,,-23.82068,151.24365,0.7884397,116.2419977,20.286946,86.6739979,2518.699029884817,2752.598463285374,0.0,12.0,ROUTE_SPEED,215.89158582373474,229.38320527378116,2.0,493.2747910975159,2.0,16.05,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,14,"East Kalimantan, Indonesia","Paradip, India",Supramax,thermal coal,,,-23.82068,151.24365,0.7884397,116.2419977,20.286946,86.6739979,2518.699029884817,2752.598463285374,0.0,12.0,ROUTE_SPEED,215.89158582373474,229.38320527378116,2.0,493.2747910975159,2.0,15.0,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,,,-23.82068,151.24365,-28.7707857,32.0577775,22.9582815,70.4496687,6084.551665173365,3938.9061722773454,0.0,12.0,ROUTE_SPEED,513.0459720977803,328.2421810231121,2.0,889.2881531208925,2.0,19.35,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,9,"Richards Bay, South Africa","Paradip, India",Panamax,thermal coal,,,-23.82068,151.24365,-28.7707857,32.0577775,20.286946,86.6739979,6084.551665173365,4667.806005082153,0.0,12.0,ROUTE_SPEED,513.0459720977803,388.9838337568461,2.0,950.0298058546264,2.0,18.6,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,16,"Richards Bay, South Africa","Gangavaram, India",Capesize,coal,,,-23.82068,151.24365,-28.7707857,32.0577775,13.2351728,78.7511018,6084.551665173365,4164.634114888308,0.0,12.0,ROUTE_SPEED,513.0459720977803,347.05284290735904,2.0,908.0988150051394,2.0,14.0,$/mt,166250.0,150000.0,200000.0,175000.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,18,"Richards Bay, South Africa","Haldia, India",Panamax,coking / thermal coal,,,-23.82068,151.24365,-28.7707857,32.0577775,22.028124,88.0632655,6084.551665173365,4736.344187320068,0.0,12.0,ROUTE_SPEED,513.0459720977803,394.695348943339,2.0,955.7413210411194,2.0,12.8,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,19,"Richards Bay, South Africa","Kandla, India",Capesize,coal,,,-23.82068,151.24365,-28.7707857,32.0577775,23.0177525,70.2096164,6084.551665173365,3938.9061722773454,0.0,12.0,ROUTE_SPEED,513.0459720977803,328.2421810231121,2.0,889.2881531208925,2.0,17.45,$/mt,166250.0,150000.0,200000.0,175000.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,23,"Richards Bay, South Africa","Krishnapatnam, India",Capesize,coal,,,-23.82068,151.24365,-28.7707857,32.0577775,14.2592415,80.0564758,6084.551665173365,4164.634114888308,0.0,12.0,ROUTE_SPEED,513.0459720977803,347.05284290735904,2.0,908.0988150051394,2.0,19.55,$/mt,166250.0,150000.0,200000.0,175000.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,12,Mozambique (Beira / Maputo),East Coast India,Handysize,coking coal,,,-23.82068,151.24365,-25.966213,32.56745,20.286946,86.6739979,6159.062513193888,4601.384016575973,0.0,12.0,ROUTE_SPEED,519.255209432824,383.4486680479977,2.0,950.7038774808218,2.0,43.75,$/mt,,,,,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,,,-23.82068,151.24365,45.2158646,36.7191326,17.6935526,83.2921297,7424.128074020085,5565.87430627969,0.0,12.0,ROUTE_SPEED,624.6773395016737,463.82285885664083,2.0,1136.5001983583145,2.0,19.5,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9934204,9934204,477833200,JOSCO LIUZHOU,,UNKNOWN,24,US East Coast (Hampton Roads / Baltimore),East Coast India (Paradip / Visakhapatnam),Panamax,coal / coking coal,,,-23.82068,151.24365,36.9507552,-76.4114187,20.286946,86.6739979,8245.14595617165,9913.44136694391,0.0,12.0,ROUTE_SPEED,693.0954963476374,826.1201139119926,2.0,1567.21561025963,2.0,44.35,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,0,"Queensland (Gladstone / Hay Point), Australia","Visakhapatnam & Haldia, India",Panamax,coking coal,,,-23.83292,151.26313,-21.298313,149.2693543,17.6935526,83.2921297,188.0821056937988,4926.710066752748,0.0,12.0,ROUTE_SPEED,21.673508807816567,410.5591722293957,2.0,480.2326810372123,2.0,47.0,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,2,"Hay Point, Australia","Paradip, India",Panamax,coking coal,,,-23.83292,151.26313,-21.298313,149.2693543,20.286946,86.6739979,188.0821056937988,4899.001585207413,0.0,12.0,ROUTE_SPEED,21.673508807816567,408.25013210061775,2.0,477.9236409084343,2.0,13.8,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,,,-23.83292,151.26313,-21.298313,149.2693543,17.6935526,83.2921297,188.0821056937988,4926.710066752748,0.0,12.0,ROUTE_SPEED,21.673508807816567,410.5591722293957,2.0,480.2326810372123,2.0,23.3,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,,,-23.83292,151.26313,-21.298313,149.2693543,20.286946,86.6739979,188.0821056937988,4899.001585207413,0.0,12.0,ROUTE_SPEED,21.673508807816567,408.25013210061775,2.0,477.9236409084343,2.0,21.1,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,11,"Hay Point, Australia","Visakhapatnam, India",Panamax,coal,,,-23.83292,151.26313,-21.298313,149.2693543,17.6935526,83.2921297,188.0821056937988,4926.710066752748,0.0,12.0,ROUTE_SPEED,21.673508807816567,410.5591722293957,2.0,480.2326810372123,2.0,27.85,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,20,East Coast Australia,East Coast India,Panamax,coal,,,-23.83292,151.26313,-27.4689623,153.0235009,20.286946,86.6739979,238.183871842567,5329.775100266468,0.0,12.0,ROUTE_SPEED,25.848655986880583,444.1479250222057,2.0,517.9965810090863,2.0,17.7,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,17,"Queensland, Australia","Haldia, India",Panamax,coking coal,,,-23.83292,151.26313,-22.1646782,144.5844903,22.028124,88.0632655,382.41349445442125,4732.350582884308,0.0,12.0,ROUTE_SPEED,37.86779120453511,394.3625485736923,2.0,480.2303397782274,2.0,20.3,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,10,Indonesia,"Paradip, India",Supramax,thermal coal,,,-23.83292,151.26313,-2.4833826,117.8902853,20.286946,86.6739979,2322.1492381495314,2579.0639841663437,0.0,12.0,ROUTE_SPEED,199.51243651246094,214.92199868052865,2.0,462.43443519298955,2.0,21.3,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,21,Indonesia,East Coast India,Panamax,coal,,,-23.83292,151.26313,-2.4833826,117.8902853,20.286946,86.6739979,2322.1492381495314,2579.0639841663437,0.0,12.0,ROUTE_SPEED,199.51243651246094,214.92199868052865,2.0,462.43443519298955,2.0,11.2,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,22,Indonesia,West Coast India,Panamax,coal,,,-23.83292,151.26313,-2.4833826,117.8902853,23.0177525,70.2096164,2322.1492381495314,3929.0472301048458,0.0,12.0,ROUTE_SPEED,199.51243651246094,327.42060250873715,2.0,574.933039021198,2.0,12.85,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,13,"Adang Bay (East Kalimantan), Indonesia","Kandla, India",Supramax,steam coal,,,-23.83292,151.26313,-1.7376896,116.3477513,23.0177525,70.2096164,2423.272746788579,3925.9038662092103,0.0,12.0,ROUTE_SPEED,207.9393955657149,327.15865551743417,2.0,583.0980510831491,2.0,26.5,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,6,"Banjarmasin (South Kalimantan), Indonesia","Krishnapatnam, India",Panamax,thermal coal,,,-23.83292,151.26313,-3.3187496,114.5925828,14.2592415,80.0564758,2455.6794796842755,2408.301246605427,0.0,12.0,ROUTE_SPEED,210.6399566403563,200.69177055045225,2.0,459.3317271908086,2.0,11.8,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,8,"Banjarmasin (South Kalimantan), Indonesia","Dahej, India",Panamax,thermal coal,,,-23.83292,151.26313,-3.3187496,114.5925828,21.709301,72.5893963,2455.6794796842755,3443.2178891213243,0.0,12.0,ROUTE_SPEED,210.6399566403563,286.9348240934437,2.0,545.5747807338,2.0,13.1,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,3,"East Kalimantan, Indonesia","Navlakhi, India",Supramax,coal,,,-23.83292,151.26313,0.7884397,116.2419977,22.9582815,70.4496687,2519.9944855102863,4102.581709223877,0.0,12.0,ROUTE_SPEED,215.9995404591905,341.88180910198975,2.0,605.8813495611803,2.0,18.45,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,7,"East Kalimantan, Indonesia","Paradip, India",Supramax,coal,,,-23.83292,151.26313,0.7884397,116.2419977,20.286946,86.6739979,2519.9944855102863,2752.598463285374,0.0,12.0,ROUTE_SPEED,215.9995404591905,229.38320527378116,2.0,493.38274573297167,2.0,16.05,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,14,"East Kalimantan, Indonesia","Paradip, India",Supramax,thermal coal,,,-23.83292,151.26313,0.7884397,116.2419977,20.286946,86.6739979,2519.9944855102863,2752.598463285374,0.0,12.0,ROUTE_SPEED,215.9995404591905,229.38320527378116,2.0,493.38274573297167,2.0,15.0,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,,,-23.83292,151.26313,-28.7707857,32.0577775,22.9582815,70.4496687,6084.927185364077,3938.9061722773454,0.0,12.0,ROUTE_SPEED,513.0772654470063,328.2421810231121,2.0,889.3194464701185,2.0,19.35,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,9,"Richards Bay, South Africa","Paradip, India",Panamax,thermal coal,,,-23.83292,151.26313,-28.7707857,32.0577775,20.286946,86.6739979,6084.927185364077,4667.806005082153,0.0,12.0,ROUTE_SPEED,513.0772654470063,388.9838337568461,2.0,950.0610992038523,2.0,18.6,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,16,"Richards Bay, South Africa","Gangavaram, India",Capesize,coal,,,-23.83292,151.26313,-28.7707857,32.0577775,13.2351728,78.7511018,6084.927185364077,4164.634114888308,0.0,12.0,ROUTE_SPEED,513.0772654470063,347.05284290735904,2.0,908.1301083543653,2.0,14.0,$/mt,166250.0,150000.0,200000.0,175000.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,18,"Richards Bay, South Africa","Haldia, India",Panamax,coking / thermal coal,,,-23.83292,151.26313,-28.7707857,32.0577775,22.028124,88.0632655,6084.927185364077,4736.344187320068,0.0,12.0,ROUTE_SPEED,513.0772654470063,394.695348943339,2.0,955.7726143903453,2.0,12.8,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,19,"Richards Bay, South Africa","Kandla, India",Capesize,coal,,,-23.83292,151.26313,-28.7707857,32.0577775,23.0177525,70.2096164,6084.927185364077,3938.9061722773454,0.0,12.0,ROUTE_SPEED,513.0772654470063,328.2421810231121,2.0,889.3194464701185,2.0,17.45,$/mt,166250.0,150000.0,200000.0,175000.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,23,"Richards Bay, South Africa","Krishnapatnam, India",Capesize,coal,,,-23.83292,151.26313,-28.7707857,32.0577775,14.2592415,80.0564758,6084.927185364077,4164.634114888308,0.0,12.0,ROUTE_SPEED,513.0772654470063,347.05284290735904,2.0,908.1301083543653,2.0,19.55,$/mt,166250.0,150000.0,200000.0,175000.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,12,Mozambique (Beira / Maputo),East Coast India,Handysize,coking coal,,,-23.83292,151.26313,-25.966213,32.56745,20.286946,86.6739979,6159.49426641115,4601.384016575973,0.0,12.0,ROUTE_SPEED,519.2911888675959,383.4486680479977,2.0,950.7398569155937,2.0,43.75,$/mt,,,,,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,15,Atlantic / Black Sea ports (Taman / Ust-Luga proxy),"Visakhapatnam, India",Panamax,coal,,,-23.83292,151.26313,45.2158646,36.7191326,17.6935526,83.2921297,7425.420786410213,5565.87430627969,0.0,12.0,ROUTE_SPEED,624.7850655341844,463.82285885664083,2.0,1136.6079243908252,2.0,19.5,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9947768,9947768,636093091,BBC URANUS,,UNKNOWN,24,US East Coast (Hampton Roads / Baltimore),East Coast India (Paradip / Visakhapatnam),Panamax,coal / coking coal,,,-23.83292,151.26313,36.9507552,-76.4114187,20.286946,86.6739979,8244.574013024036,9913.44136694391,0.0,12.0,ROUTE_SPEED,693.0478344186696,826.1201139119926,2.0,1567.167948330662,2.0,44.35,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9990703,9990703,563266600,KARLA BULKER,,UNKNOWN,0,"Queensland (Gladstone / Hay Point), Australia","Visakhapatnam & Haldia, India",Panamax,coking coal,,,-23.85173,151.31262,-21.298313,149.2693543,17.6935526,83.2921297,190.6097617305381,4926.710066752748,0.0,12.0,ROUTE_SPEED,21.88414681087818,410.5591722293957,2.0,480.4433190402739,2.0,47.0,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9990703,9990703,563266600,KARLA BULKER,,UNKNOWN,2,"Hay Point, Australia","Paradip, India",Panamax,coking coal,,,-23.85173,151.31262,-21.298313,149.2693543,20.286946,86.6739979,190.6097617305381,4899.001585207413,0.0,12.0,ROUTE_SPEED,21.88414681087818,408.25013210061775,2.0,478.1342789114959,2.0,13.8,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9990703,9990703,563266600,KARLA BULKER,,UNKNOWN,4,"Hay Point, Australia","Visakhapatnam, India",Panamax,metallurgical coal,,,-23.85173,151.31262,-21.298313,149.2693543,17.6935526,83.2921297,190.6097617305381,4926.710066752748,0.0,12.0,ROUTE_SPEED,21.88414681087818,410.5591722293957,2.0,480.4433190402739,2.0,23.3,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9990703,9990703,563266600,KARLA BULKER,,UNKNOWN,5,"Hay Point, Australia","Paradip, India",Panamax,metallurgical coal,,,-23.85173,151.31262,-21.298313,149.2693543,20.286946,86.6739979,190.6097617305381,4899.001585207413,0.0,12.0,ROUTE_SPEED,21.88414681087818,408.25013210061775,2.0,478.1342789114959,2.0,21.1,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9990703,9990703,563266600,KARLA BULKER,,UNKNOWN,11,"Hay Point, Australia","Visakhapatnam, India",Panamax,coal,,,-23.85173,151.31262,-21.298313,149.2693543,17.6935526,83.2921297,190.6097617305381,4926.710066752748,0.0,12.0,ROUTE_SPEED,21.88414681087818,410.5591722293957,2.0,480.4433190402739,2.0,27.85,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9990703,9990703,563266600,KARLA BULKER,,UNKNOWN,20,East Coast Australia,East Coast India,Panamax,coal,,,-23.85173,151.31262,-27.4689623,153.0235009,20.286946,86.6739979,236.0836535905087,5329.775100266468,0.0,12.0,ROUTE_SPEED,25.673637799209057,444.1479250222057,2.0,517.8215628214148,2.0,17.7,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9990703,9990703,563266600,KARLA BULKER,,UNKNOWN,17,"Queensland, Australia","Haldia, India",Panamax,coking coal,,,-23.85173,151.31262,-22.1646782,144.5844903,22.028124,88.0632655,385.3228991337607,4732.350582884308,0.0,12.0,ROUTE_SPEED,38.11024159448006,394.3625485736923,2.0,480.47279016817237,2.0,20.3,$/mt,73625.0,70000.0,85000.0,77500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
IMO_9990703,9990703,563266600,KARLA BULKER,,UNKNOWN,10,Indonesia,"Paradip, India",Supramax,thermal coal,,,-23.85173,151.31262,-2.4833826,117.8902853,20.286946,86.6739979,2325.0770469195195,2579.0639841663437,0.0,12.0,ROUTE_SPEED,199.75642057662662,214.92199868052865,2.0,462.67841925715527,2.0,21.3,$/mt,54625.0,50000.0,65000.0,57500.0,30.0,12000.0,25000.0,SEAROUTE,SEAROUTE_CALCULATED,POSITION_ONLY,True
