scenario_id,change_pct,forecast_5tc,forecast_date,current_5tc,source,seed
597,13.63922721545569,46768.223960520794,2026-08-17,41155.0,empirical_verified_weekly_changes,42
598,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
599,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
600,9.338865836791149,44998.4102351314,2026-08-17,41155.0,empirical_verified_weekly_changes,42
601,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
602,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
603,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
604,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
605,25.99033816425121,51851.32367149758,2026-08-17,41155.0,empirical_verified_weekly_changes,42
606,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
607,-9.63855421686747,37188.2530120482,2026-08-17,41155.0,empirical_verified_weekly_changes,42
608,16.104175377814943,47782.67337673974,2026-08-17,41155.0,empirical_verified_weekly_changes,42
609,4.5860695446226725,43042.39692108946,2026-08-17,41155.0,empirical_verified_weekly_changes,42
610,-19.781239909589925,33014.03071520826,2026-08-17,41155.0,empirical_verified_weekly_changes,42
611,25.99033816425121,51851.32367149758,2026-08-17,41155.0,empirical_verified_weekly_changes,42
612,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
613,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
614,69.83714246612837,69896.47598193513,2026-08-17,41155.0,empirical_verified_weekly_changes,42
615,-35.29933249895703,26627.559710054236,2026-08-17,41155.0,empirical_verified_weekly_changes,42
616,9.338865836791149,44998.4102351314,2026-08-17,41155.0,empirical_verified_weekly_changes,42
617,11.785400175901495,46005.28144239227,2026-08-17,41155.0,empirical_verified_weekly_changes,42
618,10.03147128245476,45283.45200629426,2026-08-17,41155.0,empirical_verified_weekly_changes,42
619,2.7443964353227113,42284.456352957066,2026-08-17,41155.0,empirical_verified_weekly_changes,42
620,-11.506675143038779,36419.42784488239,2026-08-17,41155.0,empirical_verified_weekly_changes,42
621,38.04347826086957,56811.79347826087,2026-08-17,41155.0,empirical_verified_weekly_changes,42
622,23.965141612200437,51017.85403050108,2026-08-17,41155.0,empirical_verified_weekly_changes,42
623,-42.8639846743295,23514.327107279692,2026-08-17,41155.0,empirical_verified_weekly_changes,42
624,44.22533517705766,59355.936692118084,2026-08-17,41155.0,empirical_verified_weekly_changes,42
625,9.991068403708152,45266.82420154609,2026-08-17,41155.0,empirical_verified_weekly_changes,42
626,11.785400175901495,46005.28144239227,2026-08-17,41155.0,empirical_verified_weekly_changes,42
627,61.87755102040816,66620.70612244897,2026-08-17,41155.0,empirical_verified_weekly_changes,42
628,-15.129113924050634,34928.61316455696,2026-08-17,41155.0,empirical_verified_weekly_changes,42
629,13.160740840881438,46571.302893064756,2026-08-17,41155.0,empirical_verified_weekly_changes,42
630,-15.129113924050634,34928.61316455696,2026-08-17,41155.0,empirical_verified_weekly_changes,42
631,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
632,61.87755102040816,66620.70612244897,2026-08-17,41155.0,empirical_verified_weekly_changes,42
633,38.04347826086957,56811.79347826087,2026-08-17,41155.0,empirical_verified_weekly_changes,42
634,69.83714246612837,69896.47598193513,2026-08-17,41155.0,empirical_verified_weekly_changes,42
635,-42.8639846743295,23514.327107279692,2026-08-17,41155.0,empirical_verified_weekly_changes,42
636,-35.29933249895703,26627.559710054236,2026-08-17,41155.0,empirical_verified_weekly_changes,42
637,11.785400175901495,46005.28144239227,2026-08-17,41155.0,empirical_verified_weekly_changes,42
638,45.40579191991419,59841.75366464068,2026-08-17,41155.0,empirical_verified_weekly_changes,42
639,35.504996330378816,55767.0812397674,2026-08-17,41155.0,empirical_verified_weekly_changes,42
640,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
641,-24.583391099403855,31037.705393040345,2026-08-17,41155.0,empirical_verified_weekly_changes,42
642,-12.269139804948049,36105.63551327363,2026-08-17,41155.0,empirical_verified_weekly_changes,42
643,-19.781239909589925,33014.03071520826,2026-08-17,41155.0,empirical_verified_weekly_changes,42
644,23.965141612200437,51017.85403050108,2026-08-17,41155.0,empirical_verified_weekly_changes,42
645,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
646,61.87755102040816,66620.70612244897,2026-08-17,41155.0,empirical_verified_weekly_changes,42
647,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
648,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
649,4.5860695446226725,43042.39692108946,2026-08-17,41155.0,empirical_verified_weekly_changes,42
650,-19.781239909589925,33014.03071520826,2026-08-17,41155.0,empirical_verified_weekly_changes,42
651,13.160740840881438,46571.302893064756,2026-08-17,41155.0,empirical_verified_weekly_changes,42
652,-24.583391099403855,31037.705393040345,2026-08-17,41155.0,empirical_verified_weekly_changes,42
653,13.987730061349692,46911.65030674847,2026-08-17,41155.0,empirical_verified_weekly_changes,42
654,35.504996330378816,55767.0812397674,2026-08-17,41155.0,empirical_verified_weekly_changes,42
655,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
656,16.104175377814943,47782.67337673974,2026-08-17,41155.0,empirical_verified_weekly_changes,42
657,-9.800610508540625,37121.55874521011,2026-08-17,41155.0,empirical_verified_weekly_changes,42
658,9.338865836791149,44998.4102351314,2026-08-17,41155.0,empirical_verified_weekly_changes,42
659,13.62157899924434,46760.96083713901,2026-08-17,41155.0,empirical_verified_weekly_changes,42
660,45.40579191991419,59841.75366464068,2026-08-17,41155.0,empirical_verified_weekly_changes,42
661,-42.8639846743295,23514.327107279692,2026-08-17,41155.0,empirical_verified_weekly_changes,42
662,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
663,23.320289734410125,50752.465240196485,2026-08-17,41155.0,empirical_verified_weekly_changes,42
664,13.987730061349692,46911.65030674847,2026-08-17,41155.0,empirical_verified_weekly_changes,42
665,9.991068403708152,45266.82420154609,2026-08-17,41155.0,empirical_verified_weekly_changes,42
666,-35.29933249895703,26627.559710054236,2026-08-17,41155.0,empirical_verified_weekly_changes,42
667,13.160740840881438,46571.302893064756,2026-08-17,41155.0,empirical_verified_weekly_changes,42
668,-16.05219272546987,34548.72008383287,2026-08-17,41155.0,empirical_verified_weekly_changes,42
669,-12.269139804948049,36105.63551327363,2026-08-17,41155.0,empirical_verified_weekly_changes,42
670,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
671,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
672,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
673,9.338865836791149,44998.4102351314,2026-08-17,41155.0,empirical_verified_weekly_changes,42
674,-0.6746281164885816,40877.35679865912,2026-08-17,41155.0,empirical_verified_weekly_changes,42
675,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
676,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
677,13.63922721545569,46768.223960520794,2026-08-17,41155.0,empirical_verified_weekly_changes,42
678,13.62157899924434,46760.96083713901,2026-08-17,41155.0,empirical_verified_weekly_changes,42
679,16.104175377814943,47782.67337673974,2026-08-17,41155.0,empirical_verified_weekly_changes,42
680,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
681,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
682,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
683,4.5860695446226725,43042.39692108946,2026-08-17,41155.0,empirical_verified_weekly_changes,42
684,4.5860695446226725,43042.39692108946,2026-08-17,41155.0,empirical_verified_weekly_changes,42
685,-42.8639846743295,23514.327107279692,2026-08-17,41155.0,empirical_verified_weekly_changes,42
686,35.504996330378816,55767.0812397674,2026-08-17,41155.0,empirical_verified_weekly_changes,42
687,44.22533517705766,59355.936692118084,2026-08-17,41155.0,empirical_verified_weekly_changes,42
688,9.991068403708152,45266.82420154609,2026-08-17,41155.0,empirical_verified_weekly_changes,42
689,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
690,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
691,-11.517457860337117,36414.990217578255,2026-08-17,41155.0,empirical_verified_weekly_changes,42
692,35.504996330378816,55767.0812397674,2026-08-17,41155.0,empirical_verified_weekly_changes,42
693,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
694,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
695,13.62157899924434,46760.96083713901,2026-08-17,41155.0,empirical_verified_weekly_changes,42
696,11.785400175901495,46005.28144239227,2026-08-17,41155.0,empirical_verified_weekly_changes,42
697,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
698,9.991068403708152,45266.82420154609,2026-08-17,41155.0,empirical_verified_weekly_changes,42
699,2.7443964353227113,42284.456352957066,2026-08-17,41155.0,empirical_verified_weekly_changes,42
700,-0.6746281164885816,40877.35679865912,2026-08-17,41155.0,empirical_verified_weekly_changes,42
701,16.104175377814943,47782.67337673974,2026-08-17,41155.0,empirical_verified_weekly_changes,42
702,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
703,-42.8639846743295,23514.327107279692,2026-08-17,41155.0,empirical_verified_weekly_changes,42
704,-42.8639846743295,23514.327107279692,2026-08-17,41155.0,empirical_verified_weekly_changes,42
705,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
706,13.63922721545569,46768.223960520794,2026-08-17,41155.0,empirical_verified_weekly_changes,42
707,-6.7070565847217365,38394.71086255777,2026-08-17,41155.0,empirical_verified_weekly_changes,42
708,13.63922721545569,46768.223960520794,2026-08-17,41155.0,empirical_verified_weekly_changes,42
709,23.965141612200437,51017.85403050108,2026-08-17,41155.0,empirical_verified_weekly_changes,42
710,23.965141612200437,51017.85403050108,2026-08-17,41155.0,empirical_verified_weekly_changes,42
711,-35.29933249895703,26627.559710054236,2026-08-17,41155.0,empirical_verified_weekly_changes,42
712,16.104175377814943,47782.67337673974,2026-08-17,41155.0,empirical_verified_weekly_changes,42
713,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
714,-9.800610508540625,37121.55874521011,2026-08-17,41155.0,empirical_verified_weekly_changes,42
715,-12.269139804948049,36105.63551327363,2026-08-17,41155.0,empirical_verified_weekly_changes,42
716,35.504996330378816,55767.0812397674,2026-08-17,41155.0,empirical_verified_weekly_changes,42
717,16.104175377814943,47782.67337673974,2026-08-17,41155.0,empirical_verified_weekly_changes,42
718,13.160740840881438,46571.302893064756,2026-08-17,41155.0,empirical_verified_weekly_changes,42
719,11.785400175901495,46005.28144239227,2026-08-17,41155.0,empirical_verified_weekly_changes,42
720,9.991068403708152,45266.82420154609,2026-08-17,41155.0,empirical_verified_weekly_changes,42
721,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
722,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
723,-19.781239909589925,33014.03071520826,2026-08-17,41155.0,empirical_verified_weekly_changes,42
724,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
725,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
726,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
727,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
728,13.62157899924434,46760.96083713901,2026-08-17,41155.0,empirical_verified_weekly_changes,42
729,23.965141612200437,51017.85403050108,2026-08-17,41155.0,empirical_verified_weekly_changes,42
730,-24.583391099403855,31037.705393040345,2026-08-17,41155.0,empirical_verified_weekly_changes,42
731,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
732,38.04347826086957,56811.79347826087,2026-08-17,41155.0,empirical_verified_weekly_changes,42
733,-12.269139804948049,36105.63551327363,2026-08-17,41155.0,empirical_verified_weekly_changes,42
734,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
735,13.987730061349692,46911.65030674847,2026-08-17,41155.0,empirical_verified_weekly_changes,42
736,-24.583391099403855,31037.705393040345,2026-08-17,41155.0,empirical_verified_weekly_changes,42
737,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
738,61.87755102040816,66620.70612244897,2026-08-17,41155.0,empirical_verified_weekly_changes,42
739,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
740,1.0201068427693216,41574.824971141716,2026-08-17,41155.0,empirical_verified_weekly_changes,42
741,25.99033816425121,51851.32367149758,2026-08-17,41155.0,empirical_verified_weekly_changes,42
742,-9.800610508540625,37121.55874521011,2026-08-17,41155.0,empirical_verified_weekly_changes,42
743,9.338865836791149,44998.4102351314,2026-08-17,41155.0,empirical_verified_weekly_changes,42
744,10.03147128245476,45283.45200629426,2026-08-17,41155.0,empirical_verified_weekly_changes,42
745,35.504996330378816,55767.0812397674,2026-08-17,41155.0,empirical_verified_weekly_changes,42
746,-15.129113924050634,34928.61316455696,2026-08-17,41155.0,empirical_verified_weekly_changes,42
747,16.104175377814943,47782.67337673974,2026-08-17,41155.0,empirical_verified_weekly_changes,42
748,-9.63855421686747,37188.2530120482,2026-08-17,41155.0,empirical_verified_weekly_changes,42
749,-9.63855421686747,37188.2530120482,2026-08-17,41155.0,empirical_verified_weekly_changes,42
750,-11.506675143038779,36419.42784488239,2026-08-17,41155.0,empirical_verified_weekly_changes,42
751,4.5860695446226725,43042.39692108946,2026-08-17,41155.0,empirical_verified_weekly_changes,42
752,-11.506675143038779,36419.42784488239,2026-08-17,41155.0,empirical_verified_weekly_changes,42
753,13.62157899924434,46760.96083713901,2026-08-17,41155.0,empirical_verified_weekly_changes,42
754,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
755,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
756,38.04347826086957,56811.79347826087,2026-08-17,41155.0,empirical_verified_weekly_changes,42
757,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
758,69.83714246612837,69896.47598193513,2026-08-17,41155.0,empirical_verified_weekly_changes,42
759,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
760,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
761,-42.8639846743295,23514.327107279692,2026-08-17,41155.0,empirical_verified_weekly_changes,42
762,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
763,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
764,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
765,-15.129113924050634,34928.61316455696,2026-08-17,41155.0,empirical_verified_weekly_changes,42
766,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
767,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
768,23.965141612200437,51017.85403050108,2026-08-17,41155.0,empirical_verified_weekly_changes,42
769,-11.506675143038779,36419.42784488239,2026-08-17,41155.0,empirical_verified_weekly_changes,42
770,69.83714246612837,69896.47598193513,2026-08-17,41155.0,empirical_verified_weekly_changes,42
771,-24.583391099403855,31037.705393040345,2026-08-17,41155.0,empirical_verified_weekly_changes,42
772,-11.517457860337117,36414.990217578255,2026-08-17,41155.0,empirical_verified_weekly_changes,42
773,-6.7070565847217365,38394.71086255777,2026-08-17,41155.0,empirical_verified_weekly_changes,42
774,-40.4368501652293,24513.214314499877,2026-08-17,41155.0,empirical_verified_weekly_changes,42
775,-19.781239909589925,33014.03071520826,2026-08-17,41155.0,empirical_verified_weekly_changes,42
776,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
777,38.04347826086957,56811.79347826087,2026-08-17,41155.0,empirical_verified_weekly_changes,42
778,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
779,10.03147128245476,45283.45200629426,2026-08-17,41155.0,empirical_verified_weekly_changes,42
780,-19.781239909589925,33014.03071520826,2026-08-17,41155.0,empirical_verified_weekly_changes,42
781,-16.05219272546987,34548.72008383287,2026-08-17,41155.0,empirical_verified_weekly_changes,42
782,9.338865836791149,44998.4102351314,2026-08-17,41155.0,empirical_verified_weekly_changes,42
783,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
784,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
785,23.965141612200437,51017.85403050108,2026-08-17,41155.0,empirical_verified_weekly_changes,42
786,9.991068403708152,45266.82420154609,2026-08-17,41155.0,empirical_verified_weekly_changes,42
787,23.320289734410125,50752.465240196485,2026-08-17,41155.0,empirical_verified_weekly_changes,42
788,-35.29933249895703,26627.559710054236,2026-08-17,41155.0,empirical_verified_weekly_changes,42
789,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
790,-6.7070565847217365,38394.71086255777,2026-08-17,41155.0,empirical_verified_weekly_changes,42
791,-0.6746281164885816,40877.35679865912,2026-08-17,41155.0,empirical_verified_weekly_changes,42
792,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
793,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
794,25.99033816425121,51851.32367149758,2026-08-17,41155.0,empirical_verified_weekly_changes,42
795,38.04347826086957,56811.79347826087,2026-08-17,41155.0,empirical_verified_weekly_changes,42
796,45.40579191991419,59841.75366464068,2026-08-17,41155.0,empirical_verified_weekly_changes,42
797,4.5860695446226725,43042.39692108946,2026-08-17,41155.0,empirical_verified_weekly_changes,42
798,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
799,-9.63855421686747,37188.2530120482,2026-08-17,41155.0,empirical_verified_weekly_changes,42
800,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
801,-6.7070565847217365,38394.71086255777,2026-08-17,41155.0,empirical_verified_weekly_changes,42
802,45.40579191991419,59841.75366464068,2026-08-17,41155.0,empirical_verified_weekly_changes,42
803,16.104175377814943,47782.67337673974,2026-08-17,41155.0,empirical_verified_weekly_changes,42
804,-12.269139804948049,36105.63551327363,2026-08-17,41155.0,empirical_verified_weekly_changes,42
805,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
806,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
807,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
808,-0.6746281164885816,40877.35679865912,2026-08-17,41155.0,empirical_verified_weekly_changes,42
809,69.83714246612837,69896.47598193513,2026-08-17,41155.0,empirical_verified_weekly_changes,42
810,-11.517457860337117,36414.990217578255,2026-08-17,41155.0,empirical_verified_weekly_changes,42
811,23.320289734410125,50752.465240196485,2026-08-17,41155.0,empirical_verified_weekly_changes,42
812,-16.05219272546987,34548.72008383287,2026-08-17,41155.0,empirical_verified_weekly_changes,42
813,-35.29933249895703,26627.559710054236,2026-08-17,41155.0,empirical_verified_weekly_changes,42
814,45.40579191991419,59841.75366464068,2026-08-17,41155.0,empirical_verified_weekly_changes,42
815,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
816,25.99033816425121,51851.32367149758,2026-08-17,41155.0,empirical_verified_weekly_changes,42
817,23.320289734410125,50752.465240196485,2026-08-17,41155.0,empirical_verified_weekly_changes,42
818,-0.6746281164885816,40877.35679865912,2026-08-17,41155.0,empirical_verified_weekly_changes,42
819,-24.583391099403855,31037.705393040345,2026-08-17,41155.0,empirical_verified_weekly_changes,42
820,-11.517457860337117,36414.990217578255,2026-08-17,41155.0,empirical_verified_weekly_changes,42
821,23.320289734410125,50752.465240196485,2026-08-17,41155.0,empirical_verified_weekly_changes,42
822,-24.583391099403855,31037.705393040345,2026-08-17,41155.0,empirical_verified_weekly_changes,42
823,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
824,9.338865836791149,44998.4102351314,2026-08-17,41155.0,empirical_verified_weekly_changes,42
825,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
826,13.62157899924434,46760.96083713901,2026-08-17,41155.0,empirical_verified_weekly_changes,42
827,-35.29933249895703,26627.559710054236,2026-08-17,41155.0,empirical_verified_weekly_changes,42
828,1.0201068427693216,41574.824971141716,2026-08-17,41155.0,empirical_verified_weekly_changes,42
829,-16.05219272546987,34548.72008383287,2026-08-17,41155.0,empirical_verified_weekly_changes,42
830,23.320289734410125,50752.465240196485,2026-08-17,41155.0,empirical_verified_weekly_changes,42
831,11.785400175901495,46005.28144239227,2026-08-17,41155.0,empirical_verified_weekly_changes,42
832,11.785400175901495,46005.28144239227,2026-08-17,41155.0,empirical_verified_weekly_changes,42
833,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
834,-11.506675143038779,36419.42784488239,2026-08-17,41155.0,empirical_verified_weekly_changes,42
835,-19.781239909589925,33014.03071520826,2026-08-17,41155.0,empirical_verified_weekly_changes,42
836,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
837,35.504996330378816,55767.0812397674,2026-08-17,41155.0,empirical_verified_weekly_changes,42
838,13.987730061349692,46911.65030674847,2026-08-17,41155.0,empirical_verified_weekly_changes,42
839,-6.7070565847217365,38394.71086255777,2026-08-17,41155.0,empirical_verified_weekly_changes,42
840,-12.269139804948049,36105.63551327363,2026-08-17,41155.0,empirical_verified_weekly_changes,42
841,45.40579191991419,59841.75366464068,2026-08-17,41155.0,empirical_verified_weekly_changes,42
842,-24.583391099403855,31037.705393040345,2026-08-17,41155.0,empirical_verified_weekly_changes,42
843,-12.269139804948049,36105.63551327363,2026-08-17,41155.0,empirical_verified_weekly_changes,42
844,23.320289734410125,50752.465240196485,2026-08-17,41155.0,empirical_verified_weekly_changes,42
845,-6.7070565847217365,38394.71086255777,2026-08-17,41155.0,empirical_verified_weekly_changes,42
846,-6.7070565847217365,38394.71086255777,2026-08-17,41155.0,empirical_verified_weekly_changes,42
847,-11.506675143038779,36419.42784488239,2026-08-17,41155.0,empirical_verified_weekly_changes,42
848,2.7443964353227113,42284.456352957066,2026-08-17,41155.0,empirical_verified_weekly_changes,42
849,25.99033816425121,51851.32367149758,2026-08-17,41155.0,empirical_verified_weekly_changes,42
850,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
851,-11.517457860337117,36414.990217578255,2026-08-17,41155.0,empirical_verified_weekly_changes,42
852,35.504996330378816,55767.0812397674,2026-08-17,41155.0,empirical_verified_weekly_changes,42
853,4.5860695446226725,43042.39692108946,2026-08-17,41155.0,empirical_verified_weekly_changes,42
854,11.785400175901495,46005.28144239227,2026-08-17,41155.0,empirical_verified_weekly_changes,42
855,45.40579191991419,59841.75366464068,2026-08-17,41155.0,empirical_verified_weekly_changes,42
856,-19.781239909589925,33014.03071520826,2026-08-17,41155.0,empirical_verified_weekly_changes,42
857,11.785400175901495,46005.28144239227,2026-08-17,41155.0,empirical_verified_weekly_changes,42
858,2.7443964353227113,42284.456352957066,2026-08-17,41155.0,empirical_verified_weekly_changes,42
859,-24.583391099403855,31037.705393040345,2026-08-17,41155.0,empirical_verified_weekly_changes,42
860,35.504996330378816,55767.0812397674,2026-08-17,41155.0,empirical_verified_weekly_changes,42
861,4.5860695446226725,43042.39692108946,2026-08-17,41155.0,empirical_verified_weekly_changes,42
862,-12.269139804948049,36105.63551327363,2026-08-17,41155.0,empirical_verified_weekly_changes,42
863,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
864,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
865,-19.781239909589925,33014.03071520826,2026-08-17,41155.0,empirical_verified_weekly_changes,42
866,-40.4368501652293,24513.214314499877,2026-08-17,41155.0,empirical_verified_weekly_changes,42
867,25.99033816425121,51851.32367149758,2026-08-17,41155.0,empirical_verified_weekly_changes,42
868,-19.781239909589925,33014.03071520826,2026-08-17,41155.0,empirical_verified_weekly_changes,42
869,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
870,23.320289734410125,50752.465240196485,2026-08-17,41155.0,empirical_verified_weekly_changes,42
871,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
872,13.987730061349692,46911.65030674847,2026-08-17,41155.0,empirical_verified_weekly_changes,42
873,-0.6746281164885816,40877.35679865912,2026-08-17,41155.0,empirical_verified_weekly_changes,42
874,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
875,-35.29933249895703,26627.559710054236,2026-08-17,41155.0,empirical_verified_weekly_changes,42
876,13.160740840881438,46571.302893064756,2026-08-17,41155.0,empirical_verified_weekly_changes,42
877,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
878,-9.800610508540625,37121.55874521011,2026-08-17,41155.0,empirical_verified_weekly_changes,42
879,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
880,9.338865836791149,44998.4102351314,2026-08-17,41155.0,empirical_verified_weekly_changes,42
881,13.62157899924434,46760.96083713901,2026-08-17,41155.0,empirical_verified_weekly_changes,42
882,-19.781239909589925,33014.03071520826,2026-08-17,41155.0,empirical_verified_weekly_changes,42
883,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
884,-11.506675143038779,36419.42784488239,2026-08-17,41155.0,empirical_verified_weekly_changes,42
885,35.504996330378816,55767.0812397674,2026-08-17,41155.0,empirical_verified_weekly_changes,42
886,49.45641622985828,61508.788099398174,2026-08-17,41155.0,empirical_verified_weekly_changes,42
887,2.7443964353227113,42284.456352957066,2026-08-17,41155.0,empirical_verified_weekly_changes,42
888,13.987730061349692,46911.65030674847,2026-08-17,41155.0,empirical_verified_weekly_changes,42
889,-6.7070565847217365,38394.71086255777,2026-08-17,41155.0,empirical_verified_weekly_changes,42
890,10.03147128245476,45283.45200629426,2026-08-17,41155.0,empirical_verified_weekly_changes,42
891,-0.6746281164885816,40877.35679865912,2026-08-17,41155.0,empirical_verified_weekly_changes,42
892,-40.4368501652293,24513.214314499877,2026-08-17,41155.0,empirical_verified_weekly_changes,42
893,16.104175377814943,47782.67337673974,2026-08-17,41155.0,empirical_verified_weekly_changes,42
894,-11.517457860337117,36414.990217578255,2026-08-17,41155.0,empirical_verified_weekly_changes,42
895,-9.800610508540625,37121.55874521011,2026-08-17,41155.0,empirical_verified_weekly_changes,42
