route_id,origin,destination,vessel_class,cargo_type,scenario,contract_volume_mt,contract_freight_usd_per_mt,scenario_route_freight_rate,total_voyage_cost_usd,sail_value_usd,kill_penalty_usd,alternative_value_usd,kill_value_usd,incremental_sail_value_usd,decision
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,50000.0,250000.0,200000.0,128145.83183193475,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,50000.0,500000.0,450000.0,-121854.16816806525,KILL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,50000.0,1000000.0,950000.0,-621854.1681680653,KILL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,100000.0,0.0,-100000.0,428145.83183193475,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,100000.0,250000.0,150000.0,178145.83183193475,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,100000.0,500000.0,400000.0,-71854.16816806525,KILL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,100000.0,1000000.0,900000.0,-571854.1681680653,KILL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,250000.0,0.0,-250000.0,578145.8318319347,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,250000.0,250000.0,0.0,328145.83183193475,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,250000.0,500000.0,250000.0,78145.83183193475,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,250000.0,1000000.0,750000.0,-421854.16816806525,KILL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,500000.0,0.0,-500000.0,828145.8318319347,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,500000.0,250000.0,-250000.0,578145.8318319347,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,500000.0,500000.0,0.0,328145.83183193475,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,500000.0,1000000.0,500000.0,-171854.16816806525,KILL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,750000.0,0.0,-750000.0,1078145.8318319349,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,750000.0,250000.0,-500000.0,828145.8318319347,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,750000.0,500000.0,-250000.0,578145.8318319347,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,750000.0,1000000.0,250000.0,78145.83183193475,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,1000000.0,0.0,-1000000.0,1328145.8318319349,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,1000000.0,250000.0,-750000.0,1078145.8318319349,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,1000000.0,500000.0,-500000.0,828145.8318319347,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,1000000.0,1000000.0,0.0,328145.83183193475,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,1500000.0,0.0,-1500000.0,1828145.8318319349,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,1500000.0,250000.0,-1250000.0,1578145.8318319349,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,1500000.0,500000.0,-1000000.0,1328145.8318319349,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,1500000.0,1000000.0,-500000.0,828145.8318319347,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,2000000.0,0.0,-2000000.0,2328145.831831935,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,2000000.0,250000.0,-1750000.0,2078145.8318319349,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,2000000.0,500000.0,-1500000.0,1828145.8318319349,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bear,51893.75,19.35,14.86075018694673,443034.2231819321,328145.83183193475,2000000.0,1000000.0,-1000000.0,1328145.8318319349,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,0.0,0.0,0.0,561109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,0.0,250000.0,250000.0,311109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,0.0,500000.0,500000.0,61109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,0.0,1000000.0,1000000.0,-438890.160681932,KILL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,50000.0,0.0,-50000.0,611109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,50000.0,250000.0,200000.0,361109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,50000.0,500000.0,450000.0,111109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,50000.0,1000000.0,950000.0,-388890.160681932,KILL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,100000.0,0.0,-100000.0,661109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,100000.0,250000.0,150000.0,411109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,100000.0,500000.0,400000.0,161109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,100000.0,1000000.0,900000.0,-338890.160681932,KILL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,250000.0,0.0,-250000.0,811109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,250000.0,250000.0,0.0,561109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,250000.0,500000.0,250000.0,311109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,250000.0,1000000.0,750000.0,-188890.160681932,KILL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,500000.0,0.0,-500000.0,1061109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,500000.0,250000.0,-250000.0,811109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,500000.0,500000.0,0.0,561109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,500000.0,1000000.0,500000.0,61109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,750000.0,0.0,-750000.0,1311109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,750000.0,250000.0,-500000.0,1061109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,750000.0,500000.0,-250000.0,811109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,750000.0,1000000.0,250000.0,311109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,1000000.0,0.0,-1000000.0,1561109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,1000000.0,250000.0,-750000.0,1311109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,1000000.0,500000.0,-500000.0,1061109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,1000000.0,1000000.0,0.0,561109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,1500000.0,0.0,-1500000.0,2061109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,1500000.0,250000.0,-1250000.0,1811109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,1500000.0,500000.0,-1000000.0,1561109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,1500000.0,1000000.0,-500000.0,1061109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,2000000.0,0.0,-2000000.0,2561109.8393180678,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,2000000.0,250000.0,-1750000.0,2311109.8393180678,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,2000000.0,500000.0,-1500000.0,2061109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,base,51893.75,19.35,19.35,443034.2231819321,561109.839318068,2000000.0,1000000.0,-1000000.0,1561109.839318068,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,0.0,0.0,0.0,992780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,0.0,250000.0,250000.0,742780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,0.0,500000.0,500000.0,492780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,0.0,1000000.0,1000000.0,-7219.033216012991,KILL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,50000.0,0.0,-50000.0,1042780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,50000.0,250000.0,200000.0,792780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,50000.0,500000.0,450000.0,542780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,50000.0,1000000.0,950000.0,42780.96678398701,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,100000.0,0.0,-100000.0,1092780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,100000.0,250000.0,150000.0,842780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,100000.0,500000.0,400000.0,592780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,100000.0,1000000.0,900000.0,92780.96678398701,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,250000.0,0.0,-250000.0,1242780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,250000.0,250000.0,0.0,992780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,250000.0,500000.0,250000.0,742780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,250000.0,1000000.0,750000.0,242780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,500000.0,0.0,-500000.0,1492780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,500000.0,250000.0,-250000.0,1242780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,500000.0,500000.0,0.0,992780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,500000.0,1000000.0,500000.0,492780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,750000.0,0.0,-750000.0,1742780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,750000.0,250000.0,-500000.0,1492780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,750000.0,500000.0,-250000.0,1242780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,750000.0,1000000.0,250000.0,742780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,1000000.0,0.0,-1000000.0,1992780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,1000000.0,250000.0,-750000.0,1742780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,1000000.0,500000.0,-500000.0,1492780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,1000000.0,1000000.0,0.0,992780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,1500000.0,0.0,-1500000.0,2492780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,1500000.0,250000.0,-1250000.0,2242780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,1500000.0,500000.0,-1000000.0,1992780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,1500000.0,1000000.0,-500000.0,1492780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,2000000.0,0.0,-2000000.0,2992780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,2000000.0,250000.0,-1750000.0,2742780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,2000000.0,500000.0,-1500000.0,2492780.966783987,SAIL
1,"Richards Bay, South Africa","Navlakhi, India",Supramax,coal,bull,51893.75,19.35,27.668364494104186,443034.2231819321,992780.966783987,2000000.0,1000000.0,-1000000.0,1992780.966783987,SAIL
2,"Hay Point, Australia","Paradip, India",Panamax,coking coal,bear,69943.75,13.8,10.59836447441162,539078.7679535353,202210.58725359244,0.0,0.0,0.0,202210.58725359244,SAIL
2,"Hay Point, Australia","Paradip, India",Panamax,coking coal,bear,69943.75,13.8,10.59836447441162,539078.7679535353,202210.58725359244,0.0,250000.0,250000.0,-47789.41274640756,KILL
2,"Hay Point, Australia","Paradip, India",Panamax,coking coal,bear,69943.75,13.8,10.59836447441162,539078.7679535353,202210.58725359244,0.0,500000.0,500000.0,-297789.41274640756,KILL
2,"Hay Point, Australia","Paradip, India",Panamax,coking coal,bear,69943.75,13.8,10.59836447441162,539078.7679535353,202210.58725359244,0.0,1000000.0,1000000.0,-797789.4127464076,KILL
2,"Hay Point, Australia","Paradip, India",Panamax,coking coal,bear,69943.75,13.8,10.59836447441162,539078.7679535353,202210.58725359244,50000.0,0.0,-50000.0,252210.58725359244,SAIL
2,"Hay Point, Australia","Paradip, India",Panamax,coking coal,bear,69943.75,13.8,10.59836447441162,539078.7679535353,202210.58725359244,50000.0,250000.0,200000.0,2210.5872535924427,SAIL
2,"Hay Point, Australia","Paradip, India",Panamax,coking coal,bear,69943.75,13.8,10.59836447441162,539078.7679535353,202210.58725359244,50000.0,500000.0,450000.0,-247789.41274640756,KILL
2,"Hay Point, Australia","Paradip, India",Panamax,coking coal,bear,69943.75,13.8,10.59836447441162,539078.7679535353,202210.58725359244,50000.0,1000000.0,950000.0,-747789.4127464076,KILL
